fips,lc_type,clr,y_county,y_pool,p_county,p_pool,contrib,abs_diff
6029,shrub,orange,731,1578,0.10067391005363774,0.0356296680731999,0.1045707974407232,0.06504424198043784
6029,shrub,purple,71,105,0.009902351808554533,0.00239185865469233,0.014068286482387943,0.0075104931538622025
6029,shrub,red,527,1714,0.07261724659606657,0.03869846785657874,0.04570547227030107,0.03391877873948783
6029,urban,alabaster,11817,55435,0.08717074933799503,0.022691242979594826,0.1173222182984211,0.0644795063584002
6029,urban,amber,11814,54343,0.08714862103811231,0.022244262004529572,0.1190041315270885,0.06490435903358274
6029,urban,cocoa,36948,697107,0.27253951745554056,0.28534250326537614,-0.012511363373740278,0.012802985809835576
6029,urban,green,8054,28355,0.05941448518510323,0.011606769715156052,0.09702085571492314,0.04780771546994718
6029,urban,grey,328,11097,0.0024267368871382943,0.004542669286881149,-0.0015214846200709046,0.0021159323997428548
6029,urban,indigo,343,953,0.0025373783865518945,0.00039049436832624046,0.004748635517365392,0.002146884018225654
6029,urban,lemon,328,182481,0.0024267368871382943,0.07469412297789205,-0.008316072775475618,0.07226738609075375
6029,urban,navy,14365,44409,0.10596505203838523,0.018178044965794903,0.18680523886702025,0.08778700707259032
6029,urban,orange,21744,77119,0.16039329364991553,0.03156700805589063,0.2607219225519797,0.1288262855940249
6029,urban,purple,8054,38689,0.05941448518510323,0.015836716048786417,0.07855824882124382,0.04357776913631681
6029,urban,red,21740,69353,0.16036378925007191,0.02838820379549065,0.27766528542752195,0.13197558545458127
6029,urban+barren,alabaster,1330,9644,0.09505106048703849,0.09312811996099143,0.0019426580365142947,0.0019229405260470511
6029,urban+barren,amber,1635,11485,0.11683210740555595,0.1109040524491392,0.006083738701245846,0.005928054956416753
6029,urban+barren,cocoa,3529,23940,0.2520888381061201,0.23116436702810741,0.02184414177885412,0.02092447107801268
6029,urban+barren,green,404,3345,0.028922373777047775,0.032307588324466285,-0.0032013209685422075,0.003385214547418511
6029,urban+barren,grey,12,185,0.000928372491608941,0.0017959388608340494,-0.000612586739319468,0.0008675663692251084
6029,urban+barren,indigo,14,155,0.0010711990287795472,0.0015062713026350093,-0.0003651274572482373,0.00043507227385546207
6029,urban+barren,lemon,27,1363,0.0019995715203884883,0.01317021831278303,-0.003769242653820305,0.011170646792394542
6029,urban+barren,navy,1327,8150,0.09483682068128259,0.07870267556267924,0.017685225879163668,0.016134145118603352
6029,urban+barren,orange,2685,16910,0.19181603942012426,0.16328560255679897,0.030889278943556066,0.028530436863325292
6029,urban+barren,purple,1341,6770,0.09583660644147683,0.06537796788552339,0.036653611566609734,0.030458638555953446
6029,urban+barren,red,1661,13544,0.11868885238877383,0.13078490252686667,-0.011518589952432799,0.01209605013809284
6029,urban+crop,alabaster,2197,12441,0.10364502286980713,0.08522851819377467,0.020276668745439114,0.018416504676032466
6029,urban+crop,amber,2426,6296,0.11444334417880889,0.04313486409469531,0.11166789944923887,0.07130848008411358
6029,urban+crop,cocoa,5362,13168,0.25288819729334655,0.09020851600175361,0.260683134089721,0.16267968129159294
6029,urban+crop,green,789,2174,0.037251850803979816,0.014898893029373082,0.034138144153684644,0.022352957774606733
6029,urban+crop,grey,61,2445,0.0029235629744895552,0.016755260850504165,-0.005104275553572681,0.013831697876014609
6029,urban+crop,indigo,56,1790,0.00268779176686943,0.012268467777290662,-0.00408090763120698,0.009580676010421233
6029,urban+crop,lemon,82,97,0.003913802046494082,0.0006713064445418676,0.006900185019770586,0.0032424956019522144
6029,urban+crop,navy,1833,1974,0.08648087895506201,0.013528879877246821,0.16043039197665215,0.07295199907781519
6029,urban+crop,orange,3745,3893,0.17663978874899797,0.02667415607189829,0.3339229315748013,0.14996563267709967
6029,urban+crop,purple,1424,5570,0.06719479417173575,0.03816171635247698,0.03801632520954768,0.02903307781925877
6029,urban+crop,red,3194,7509,0.15065780166926016,0.05144399386234108,0.16188441922397087,0.09921380780691907
6029,urban+forest,alabaster,858,10983,0.06752083005816696,0.043907547908955,0.0290575827524881,0.02361328214921196
6029,urban+forest,amber,987,6526,0.07766074516585443,0.026091092971754302,0.08470891822910365,0.05156965219410013
6029,urban+forest,cocoa,4613,57109,0.3626788240842635,0.228292066740752,0.167881074309325,0.1343867573435115
6029,urban+forest,green,2047,13416,0.16098097783367396,0.053633245656814384,0.17693694185957132,0.10734773217685958
6029,urban+forest,grey,9,92,0.0007860399308284861,0.0003717591001031332,0.0005885564609220869,0.0004142808307253529
6029,urban+forest,indigo,4,3839,0.00039301996541424305,0.015350053165548725,-0.001440423598256321,0.014957033200134482
6029,urban+forest,lemon,15,7292,0.0012576638893255778,0.02915310878550699,-0.003953221960069376,0.027895444896181412
6029,urban+forest,navy,618,1325,0.04865587171828329,0.005300565233728544,0.10786807425026136,0.04335530648455475
6029,urban+forest,orange,1784,4253,0.14030812765288478,0.017004980772459447,0.2960971004034865,0.12330314688042533
6029,urban+forest,purple,747,1704,0.05879578682597076,0.006815583501890775,0.12669660206452282,0.05198020332407999
6029,urban+forest,red,1002,3917,0.07883980506209716,0.015661851120473934,0.12742011394115263,0.06317795394162323
6029,urban+grass,alabaster,3004,31371,0.08800445147308616,0.08129820051413882,0.006975542221789314,0.006706250958947349
6029,urban+grass,amber,3013,16365,0.08826802553739824,0.04241126959117671,0.06469726840245299,0.045856755946221524
6029,urban+grass,cocoa,9346,51288,0.27373630879165933,0.13291162202504353,0.19776924243114,0.1408246867666158
6029,urban+grass,green,1000,3028,0.029315293152931528,0.007849427813251514,0.03862784396566167,0.021465865339680014
6029,urban+grass,grey,45,732,0.0013471563287061443,0.0018995148851480223,-0.00046288639333945847,0.000552358556441878
6029,urban+grass,indigo,42,2528,0.001259298307268787,0.006553715067584377,-0.0020771841076519444,0.00529441676031559
6029,urban+grass,lemon,38,15003,0.001142154278685644,0.03888174807197944,-0.004029073418204173,0.037739593793293794
6029,urban+grass,navy,3604,7299,0.1055760557605576,0.018917406086740193,0.18152210127350846,0.08665864967381741
6029,urban+grass,orange,6545,13391,0.19170620277631348,0.03470437017994859,0.32764476163693096,0.15700183259636488
6029,urban+grass,purple,3360,5827,0.09843027001698589,0.015102827763496144,0.18450423226391108,0.08332744225348974
6029,urban+grass,red,4111,23044,0.12042406138347098,0.059719400447798325,0.08446091172658624,0.06070466093567265
6029,urban+shrub,alabaster,466,4510,0.10095114569822741,0.045270711024135685,0.0809604390515515,0.05568043467409173
6029,urban+shrub,amber,439,3514,0.09511456982274102,0.03527522705604898,0.09434425866908508,0.05983934276669205
6029,urban+shrub,cocoa,1214,24633,0.26264591439688717,0.2472176225600883,0.01590000064913158,0.015428291836798863
6029,urban+shrub,green,292,2347,0.06333765672287073,0.023563650960911234,0.06262667468119933,0.0397740057619595
6029,urban+shrub,grey,2,144,0.0006485084306095979,0.0014551658387274827,-0.0005241246094529171,0.0008066574081178848
6029,urban+shrub,indigo,2,123,0.0006485084306095979,0.001244417682773847,-0.0004226640538008174,0.0005959092521642492
6029,urban+shrub,lemon,2,5820,0.0006485084306095979,0.05841738170505294,-0.0029187378421709205,0.05776887327444334
6029,urban+shrub,navy,411,3263,0.08906182447038478,0.03275628481107933,0.08908283764970544,0.05630553965930545
6029,urban+shrub,orange,752,5462,0.16277561608300908,0.054824627427367156,0.1771378239367321,0.10795098865564193
6029,urban+shrub,purple,442,3102,0.09576307825335063,0.031140548948768127,0.10757702557863388,0.06462252930458251
6029,urban+shrub,red,566,5111,0.122568093385214,0.051302122534999245,0.10674879505783312,0.07126597085021476
6031,barren,cocoa,3,763,0.08888888888888889,0.46785058175137784,-0.14762327331968753,0.37896169286248893
6031,barren,foo,1,1,0.044444444444444446,0.001224739742804654,0.15962273792000647,0.04321970470163979
6031,barren,grey,1,8,0.044444444444444446,0.005511328842620943,0.09277485361883873,0.038933115601823505
6031,barren,olive,1,1,0.044444444444444446,0.001224739742804654,0.15962273792000647,0.04321970470163979
6031,barren,purple,1,51,0.044444444444444446,0.03184323331292101,0.014818447341273923,0.012601211131523439
6031,barren,sienna,0,0,0.022222222222222223,0.000612369871402327,0.07981136896000324,0.021609852350819896
6031,crop,aquamarine,106,106,0.0649666059502125,0.009028773943127162,0.1282087903510361,0.05593783200708534
6031,crop,auburn,1,1,0.0012143290831815423,0.0001687621297780778,0.0023964259878698343,0.0010455669534034644
6031,crop,beige,18,18,0.01153612629022465,0.001603240232891739,0.022766046884763424,0.009932886057332911
6031,crop,cocoa,579,2226,0.3521554341226472,0.18791663150788962,0.2211797556954859,0.1642388026147576
6031,crop,emerald,1,1,0.0012143290831815423,0.0001687621297780778,0.0023964259878698343,0.0010455669534034644
6031,crop,foo,57,57,0.035215543412264724,0.004894101763564256,0.06949635364822519,0.03032144164870047
6031,crop,grey,594,1153,0.3612629022465088,0.09737574888195089,0.4736260545814171,0.2638871533645579
6031,crop,ivory,20,20,0.012750455373406194,0.0017720023626698169,0.02516247287263326,0.010978453010736376
6031,crop,navy,1,420,0.0012143290831815423,0.035524428318285374,-0.0040996100207791476,0.03431009923510383
6031,crop,olive,106,144,0.0649666059502125,0.01223525440891064,0.10846511994934971,0.05273135154130186
6031,crop,purple,103,103,0.06314511232544019,0.008775630748460045,0.12461415136923136,0.05436948157698015
6031,crop,sienna,23,29,0.014571948998178506,0.002531431946671167,0.025505475405414913,0.012040517051507339
6031,forest,aquamarine,10,10,0.03806228373702422,0.00033515127509826026,0.1801258429004467,0.03772713246192596
6031,forest,cocoa,115,3914,0.4013840830449827,0.11928338563724444,0.4870461607096947,0.28210069740773824
6031,forest,grey,25,49,0.08996539792387544,0.001523414886810274,0.36692123745695204,0.08844198303706516
6031,forest,olive,93,158,0.32525951557093424,0.004844459340056671,1.3682977376549226,0.32041505623087757
6031,forest,purple,8,15,0.031141868512110725,0.00048749276377928766,0.12945777509865028,0.030654375748331436
6031,grass,cocoa,4,563,0.10416666666666667,0.22532960447463043,-0.08037208943125783,0.12116293780796376
6031,grass,grey,6,157,0.14583333333333334,0.06312425089892129,0.1221149119972002,0.08270908243441205
6031,shrub,aquamarine,18,18,0.11242603550295859,0.0009120583717357911,0.5412579276427173,0.1115139771312228
6031,shrub,beige,6,6,0.04142011834319527,0.0003360215053763441,0.19941081544731692,0.041084096837818926
6031,shrub,cocoa,56,4526,0.33727810650887574,0.2173099078341014,0.1482618401040082,0.11996819867477435
6031,shrub,foo,7,7,0.047337278106508875,0.00038402457757296467,0.2278980747969336,0.04695325352893591
6031,shrub,grey,11,50,0.07100591715976332,0.0024481566820276496,0.2391073027561347,0.06855776047773567
6031,shrub,olive,21,52,0.1301775147928994,0.002544162826420891,0.5122611960805394,0.12763335196647851
6031,shrub,purple,6,81,0.04142011834319527,0.003936251920122888,0.097483811379491,0.03748386642307238
6031,shrub,sienna,6,10,0.04142011834319527,0.0005280337941628264,0.18068953813251573,0.04089208454903244
6031,urban+barren,aquamarine,26,26,0.09246575342465753,0.0010131332082551595,0.4173710511568292,0.09145262021640237
6031,urban+barren,auburn,2,2,0.010273972602739725,0.0001125703564727955,0.04637456123964769,0.01016140224626693
6031,urban+barren,beige,3,3,0.0136986301369863,0.000150093808630394,0.061832748319530256,0.013548536328355907
6031,urban+barren,cocoa,60,6765,0.2089041095890411,0.25388367729831146,-0.04073648057650569,0.04497956770927036
6031,urban+barren,foo,39,48,0.136986301369863,0.0018386491557223265,0.5905273675793176,0.13514765221414068
6031,urban+barren,grey,21,53,0.07534246575342465,0.002026266416510319,0.27242698202272086,0.07331619933691433
6031,urban+barren,olive,23,23,0.0821917808219178,0.000900562851782364,0.37099648991718154,0.08129121797013544
6031,urban+barren,purple,31,2180,0.1095890410958904,0.08183864915572232,0.03199865906014316,0.02775039194016808
6031,urban+barren,sienna,31,31,0.1095890410958904,0.001200750469043152,0.49466198655624205,0.10838829062684725
6031,urban+barren,yellow,18,18,0.06506849315068493,0.0007129455909943715,0.2937055545177687,0.06435554755969056
6031,urban+crop,aquamarine,2288,2288,0.07727886563133018,0.012094920556081013,0.14332408396793336,0.06518394507524918
6031,urban+crop,auburn,89,89,0.003038487508440243,0.0004755538881814291,0.005635285083929227,0.002562933620258814
6031,urban+crop,beige,340,340,0.011512491559756921,0.0018018208429985258,0.02135146904022074,0.009710670716758395
6031,urban+crop,cocoa,7544,18787,0.2547265361242404,0.09927451612391877,0.24002923769706588,0.15545202000032163
6031,urban+crop,emerald,54,54,0.0018568534773801485,0.0002906162649997622,0.0034437853290678615,0.0015662372123803863
6031,urban+crop,foo,4675,8689,0.15786630654962863,0.04591736986996243,0.19494989756206701,0.11194893667966621
6031,urban+crop,grey,2288,2491,0.07727886563133018,0.01316755877053468,0.13675765548256927,0.0641113068607955
6031,urban+crop,ivory,31,31,0.0010803511141120863,0.00016908582690895258,0.0020036569187303916,0.0009112652872031337
6031,urban+crop,navy,31,4444,0.0010803511141120863,0.023487078144071694,-0.0033265785925709213,0.022406727029959606
6031,urban+crop,olive,3761,3978,0.12700877785280215,0.02102476578971007,0.22843228957613113,0.10598401206309208
6031,urban+crop,purple,4097,7476,0.13835246455097908,0.03950796024369495,0.17339746800906392,0.09884450430728413
6031,urban+crop,sienna,3473,3597,0.11728561782579339,0.019011587663075355,0.21340862548131057,0.09827403016271803
6031,urban+crop,terracotta,56,14851,0.001924375422012154,0.07847695941411761,-0.007135975890869962,0.07655258399210546
6031,urban+crop,yellow,855,855,0.02889939230249831,0.004523045869814482,0.053597822576037984,0.02437634643268383
6031,urban+forest,aquamarine,12,12,0.04814814814814815,0.00019156241250755198,0.26610635456058673,0.04795658573564059
6031,urban+forest,cocoa,101,5738,0.37777777777777777,0.08456743733698775,0.5654414737213144,0.29321034044079003
6031,urban+forest,foo,28,422,0.10740740740740741,0.006233146191591884,0.3057618155595009,0.10117426121581552
6031,urban+forest,grey,5,29,0.022222222222222223,0.00044206710578665844,0.08705303054652155,0.021780155116435565
6031,urban+forest,olive,50,277,0.18888888888888888,0.004096488513623034,0.7236387744782379,0.18479240037526584
6031,urban+forest,purple,16,881,0.06296296296296296,0.012996772910127758,0.09934583250484783,0.0499661900528352
6031,urban+forest,sienna,16,29,0.06296296296296296,0.00044206710578665844,0.31222327496358415,0.0625208958571763
6031,urban+forest,yellow,4,4,0.018518518518518517,7.367785096444307e-05,0.10234859790791796,0.018444840667554075
6031,urban+grass,aquamarine,120,120,0.0648793565683646,0.000990739451900009,0.27131464638716424,0.0638886171164646
6031,urban+grass,auburn,7,7,0.004289544235924933,6.550343483636424e-05,0.017938158438820778,0.004224040801088569
6031,urban+grass,beige,30,30,0.016621983914209115,0.0002538258099909114,0.0695103639504305,0.016368158104218204
6031,urban+grass,cocoa,479,12666,0.257372654155496,0.10371650113402822,0.23391669476934648,0.15365615302146776
6031,urban+grass,emerald,3,3,0.0021447721179624667,3.275171741818212e-05,0.008969079219410389,0.0021120204005442844
6031,urban+grass,foo,213,398,0.11474530831099196,0.003266983812463666,0.4083610862278636,0.11147832449852829
6031,urban+grass,grey,213,617,0.11474530831099196,0.005060140341109137,0.3581569110635124,0.10968516796988283
6031,urban+grass,ivory,7,7,0.004289544235924933,6.550343483636424e-05,0.017938158438820778,0.004224040801088569
6031,urban+grass,navy,3,4870,0.0021447721179624667,0.03988340388599127,-0.006269012303778141,0.0377386317680288
6031,urban+grass,olive,170,622,0.09168900804289544,0.0051010799878818645,0.26488498030234126,0.08658792805501357
6031,urban+grass,purple,281,4691,0.1512064343163539,0.03841776453152762,0.20717187416331656,0.11278866978482627
6031,urban+grass,sienna,192,522,0.10348525469168901,0.004282287052427312,0.32959452482669216,0.0992029676392617
6031,urban+grass,terracotta,3,7900,0.0021447721179624667,0.06469282983026423,-0.0073064172987726515,0.06254805771230176
6031,urban+grass,yellow,106,106,0.05737265415549598,0.0008761084409363716,0.2399228691192279,0.05649654571455961
6031,urban+shrub,aquamarine,16,16,0.0776255707762557,0.0011884787472035794,0.3244145527358242,0.07643709202905212
6031,urban+shrub,cocoa,49,1804,0.228310502283105,0.12618847874720357,0.13537212380318706,0.10212202353590144
6031,urban+shrub,foo,16,113,0.0776255707762557,0.007969798657718121,0.17669424783285273,0.06965577211853759
6031,urban+shrub,grey,24,52,0.1141552511415525,0.0037052572706935123,0.3913021322959901,0.11044999387085899
6031,urban+shrub,olive,16,46,0.0776255707762557,0.0032857941834451903,0.24547445054351683,0.07433977659281052
6031,urban+shrub,purple,37,623,0.1735159817351598,0.0436241610738255,0.2395663252979114,0.1298918206613343
6031,urban+shrub,sienna,16,37,0.0776255707762557,0.002656599552572707,0.2619746538025234,0.074968971223683
6031,urban+shrub,yellow,7,7,0.0365296803652968,0.0005592841163310962,0.15266567187568197,0.035970396248965704
6033,crop,bar,1,28,0.038461538461538464,0.017354877318970677,0.03060712156105529,0.021106661142567786
6033,crop,coffee,2,99,0.057692307692307696,0.059844404548174746,-0.002112928113808571,0.00215209685586705
6033,crop,grey,3,248,0.07692307692307693,0.1490125673249551,-0.05086344041006542,0.07208949040187818
6033,crop,lavender,2,12,0.057692307692307696,0.007779772591262717,0.11559211968580037,0.04991253510104498
6033,crop,olive,1,106,0.038461538461538464,0.06403351286654697,-0.0196056863033844,0.02557197440500851
6033,crop,orange,3,41,0.07692307692307693,0.025134649910233394,0.08604296560388375,0.05178842701284353
6033,crop,plum,1,3,0.038461538461538464,0.0023937761819269898,0.1067994857482316,0.036067762279611476
6033,crop,sage,1,20,0.038461538461538464,0.012567324955116697,0.043021482801941874,0.025894213506421765
6033,forest,bar,3,10,0.00045192633600723084,0.00023266143530954546,0.000300049650261769,0.00021926490069768537
6033,forest,coffee,3810,7904,0.43057281663088914,0.1671989678292688,0.4072925739451666,0.26337384880162035
6033,forest,grey,562,1243,0.06360863179301773,0.02631189322955223,0.056149128603145554,0.037296738563465506
6033,forest,indigo,1,1,0.00022596316800361542,4.2302079147190086e-05,0.0003786093718890994,0.00018366108885642534
6033,forest,lavender,293,2851,0.033216585696531464,0.06032276486389306,-0.01981901595714461,0.027106179167361598
6033,forest,navy,293,309,0.033216585696531464,0.006556822267814463,0.053895346749009324,0.026659763428717002
6033,forest,olive,2790,7600,0.31533160094904533,0.16076905179889592,0.21242499730346695,0.15456254915014941
